game_id,agent_id,role,model_name,color,timestamp
f37f89b4-4c10-4570-b7d5-210d4afc5aa4,Agent_7,honest,claude-3-haiku-20240307,💗,
750262cb-a548-464f-8b26-9356295d74fb,Agent_8,honest,gpt-4,🔵,
2002933f-8bc9-46f9-bbf8-c3a1a9251b97,Agent_8,honest,gpt-4,🔵,
58a6a175-931d-4acb-9d1b-713585361e30,Agent_8,honest,gpt-4,🔵,
5a06737c-5594-4306-81a4-d76d36cdd700,Agent_8,honest,gpt-4,🔵,
3b644f0d-5408-400c-a702-d15a925f47ec,Agent_8,honest,gpt-4,🔵,
793ab600-2bd2-4905-8843-fbfb3feaf9f1,Agent_8,honest,gpt-4,🔵,
83c665ac-769c-4fb5-8a58-6754b881824f,Agent_8,honest,gpt-4,🔵,
f37f89b4-4c10-4570-b7d5-210d4afc5aa4,Agent_8,honest,gpt-4,🔵,
b204b294-a3bb-447a-bd88-5eac1d43426a,Agent_1,honest,gpt-4-turbo,🔴,
df838058-4494-4e30-867f-1e21a71ac509,Agent_1,honest,gpt-4-turbo,🔴,
f92750ec-e965-4cd7-b474-5b4d1fb41930,Agent_1,honest,gpt-4-turbo,🔴,
9ceab280-ccd6-487a-a898-7bed53244a4d,Agent_1,honest,gpt-4-turbo,🔴,
811c398d-1472-4390-ad00-68ca17189f84,Agent_1,honest,gpt-4-turbo,🔴,
878195b7-cccf-4a92-98f5-b26329ebc81a,Agent_1,honest,gpt-4-turbo,🔴,
87cddfca-2687-40b0-9b7e-9e309e30e14c,Agent_1,honest,gpt-4-turbo,🔴,
b8b5f2fd-d087-4ca0-a815-81e3d5be2350,Agent_1,honest,gpt-4-turbo,🔴,
b204b294-a3bb-447a-bd88-5eac1d43426a,Agent_2,honest,gpt-4,🔵,
df838058-4494-4e30-867f-1e21a71ac509,Agent_2,honest,gpt-4,🔵,
f92750ec-e965-4cd7-b474-5b4d1fb41930,Agent_2,honest,gpt-4,🔵,
9ceab280-ccd6-487a-a898-7bed53244a4d,Agent_2,honest,gpt-4,🔵,
811c398d-1472-4390-ad00-68ca17189f84,Agent_2,honest,gpt-4,🔵,
878195b7-cccf-4a92-98f5-b26329ebc81a,Agent_2,honest,gpt-4,🔵,
87cddfca-2687-40b0-9b7e-9e309e30e14c,Agent_2,honest,gpt-4,🔵,
b8b5f2fd-d087-4ca0-a815-81e3d5be2350,Agent_2,honest,gpt-4,🔵,
b204b294-a3bb-447a-bd88-5eac1d43426a,Agent_3,honest,gpt-4-turbo,🟢,
df838058-4494-4e30-867f-1e21a71ac509,Agent_3,honest,gpt-4-turbo,🟢,
f92750ec-e965-4cd7-b474-5b4d1fb41930,Agent_3,honest,gpt-4-turbo,🟢,
9ceab280-ccd6-487a-a898-7bed53244a4d,Agent_3,honest,gpt-4-turbo,🟢,
811c398d-1472-4390-ad00-68ca17189f84,Agent_3,honest,gpt-4-turbo,🟢,
878195b7-cccf-4a92-98f5-b26329ebc81a,Agent_3,honest,gpt-4-turbo,🟢,
87cddfca-2687-40b0-9b7e-9e309e30e14c,Agent_3,honest,gpt-4-turbo,🟢,
b8b5f2fd-d087-4ca0-a815-81e3d5be2350,Agent_3,honest,gpt-4-turbo,🟢,
b204b294-a3bb-447a-bd88-5eac1d43426a,Agent_4,honest,claude-3-opus-20240229,💗,
df838058-4494-4e30-867f-1e21a71ac509,Agent_4,honest,claude-3-opus-20240229,💗,
f92750ec-e965-4cd7-b474-5b4d1fb41930,Agent_4,honest,claude-3-opus-20240229,💗,
9ceab280-ccd6-487a-a898-7bed53244a4d,Agent_4,honest,claude-3-opus-20240229,💗,
811c398d-1472-4390-ad00-68ca17189f84,Agent_4,honest,claude-3-opus-20240229,💗,
878195b7-cccf-4a92-98f5-b26329ebc81a,Agent_4,honest,claude-3-opus-20240229,💗,
87cddfca-2687-40b0-9b7e-9e309e30e14c,Agent_4,honest,claude-3-opus-20240229,💗,
b8b5f2fd-d087-4ca0-a815-81e3d5be2350,Agent_4,honest,claude-3-opus-20240229,💗,
b204b294-a3bb-447a-bd88-5eac1d43426a,Agent_5,byzantine,gemini-1.5-pro,🟠,
df838058-4494-4e30-867f-1e21a71ac509,Agent_5,byzantine,gemini-1.5-pro,🟠,
f92750ec-e965-4cd7-b474-5b4d1fb41930,Agent_5,byzantine,gemini-1.5-pro,🟠,
9ceab280-ccd6-487a-a898-7bed53244a4d,Agent_5,byzantine,gemini-1.5-pro,🟠,
811c398d-1472-4390-ad00-68ca17189f84,Agent_5,byzantine,gemini-1.5-pro,🟠,
878195b7-cccf-4a92-98f5-b26329ebc81a,Agent_5,byzantine,gemini-1.5-pro,🟠,
87cddfca-2687-40b0-9b7e-9e309e30e14c,Agent_5,byzantine,gemini-1.5-pro,🟠,
b8b5f2fd-d087-4ca0-a815-81e3d5be2350,Agent_5,byzantine,gemini-1.5-pro,🟠,
b204b294-a3bb-447a-bd88-5eac1d43426a,Agent_6,honest,claude-3-haiku-20240307,🟡,
df838058-4494-4e30-867f-1e21a71ac509,Agent_6,honest,claude-3-haiku-20240307,🟡,
f92750ec-e965-4cd7-b474-5b4d1fb41930,Agent_6,honest,claude-3-haiku-20240307,🟡,
9ceab280-ccd6-487a-a898-7bed53244a4d,Agent_6,honest,claude-3-haiku-20240307,🟡,
811c398d-1472-4390-ad00-68ca17189f84,Agent_6,honest,claude-3-haiku-20240307,🟡,
878195b7-cccf-4a92-98f5-b26329ebc81a,Agent_6,honest,claude-3-haiku-20240307,🟡,
87cddfca-2687-40b0-9b7e-9e309e30e14c,Agent_6,honest,claude-3-haiku-20240307,🟡,
b8b5f2fd-d087-4ca0-a815-81e3d5be2350,Agent_6,honest,claude-3-haiku-20240307,🟡,
b204b294-a3bb-447a-bd88-5eac1d43426a,Agent_7,byzantine,gpt-4,⚫,
df838058-4494-4e30-867f-1e21a71ac509,Agent_7,byzantine,gpt-4,⚫,
f92750ec-e965-4cd7-b474-5b4d1fb41930,Agent_7,byzantine,gpt-4,⚫,
9ceab280-ccd6-487a-a898-7bed53244a4d,Agent_7,byzantine,gpt-4,⚫,
811c398d-1472-4390-ad00-68ca17189f84,Agent_7,byzantine,gpt-4,⚫,
878195b7-cccf-4a92-98f5-b26329ebc81a,Agent_7,byzantine,gpt-4,⚫,
87cddfca-2687-40b0-9b7e-9e309e30e14c,Agent_7,byzantine,gpt-4,⚫,
b8b5f2fd-d087-4ca0-a815-81e3d5be2350,Agent_7,byzantine,gpt-4,⚫,
b204b294-a3bb-447a-bd88-5eac1d43426a,Agent_8,honest,gpt-4o,⚪,
df838058-4494-4e30-867f-1e21a71ac509,Agent_8,honest,gpt-4o,⚪,
f92750ec-e965-4cd7-b474-5b4d1fb41930,Agent_8,honest,gpt-4o,⚪,
9ceab280-ccd6-487a-a898-7bed53244a4d,Agent_8,honest,gpt-4o,⚪,
811c398d-1472-4390-ad00-68ca17189f84,Agent_8,honest,gpt-4o,⚪,
878195b7-cccf-4a92-98f5-b26329ebc81a,Agent_8,honest,gpt-4o,⚪,
87cddfca-2687-40b0-9b7e-9e309e30e14c,Agent_8,honest,gpt-4o,⚪,
b8b5f2fd-d087-4ca0-a815-81e3d5be2350,Agent_8,honest,gpt-4o,⚪,
f20dad82-2432-40f6-8199-8fab796bfd0e,Agent_1,honest,gemini-1.5-pro,🔴,
85cb6811-35ed-43f7-9a6a-4ba972b03f14,Agent_1,honest,gemini-1.5-pro,🔴,
421d0982-3459-48c1-8f74-7dd07f09086d,Agent_1,honest,gemini-1.5-pro,🔴,
94cf8377-97af-4b4f-852f-b863531cb738,Agent_1,honest,gemini-1.5-pro,🔴,
5eb1ae1e-c4b1-4971-ad66-a4f4b0189d2e,Agent_1,honest,gemini-1.5-pro,🔴,
916fdad0-a44e-43c6-a9fe-485352b59515,Agent_1,honest,gemini-1.5-pro,🔴,
7f302b90-a136-4944-86eb-5b7ccf1ba8f8,Agent_1,honest,gemini-1.5-pro,🔴,
570b9fdc-c66c-4b07-9950-6312fcc4b9e9,Agent_1,honest,gemini-1.5-pro,🔴,
f20dad82-2432-40f6-8199-8fab796bfd0e,Agent_2,honest,gemini-1.5-pro,🔵,
85cb6811-35ed-43f7-9a6a-4ba972b03f14,Agent_2,honest,gemini-1.5-pro,🔵,
421d0982-3459-48c1-8f74-7dd07f09086d,Agent_2,honest,gemini-1.5-pro,🔵,
94cf8377-97af-4b4f-852f-b863531cb738,Agent_2,honest,gemini-1.5-pro,🔵,
5eb1ae1e-c4b1-4971-ad66-a4f4b0189d2e,Agent_2,honest,gemini-1.5-pro,🔵,
916fdad0-a44e-43c6-a9fe-485352b59515,Agent_2,honest,gemini-1.5-pro,🔵,
7f302b90-a136-4944-86eb-5b7ccf1ba8f8,Agent_2,honest,gemini-1.5-pro,🔵,
570b9fdc-c66c-4b07-9950-6312fcc4b9e9,Agent_2,honest,gemini-1.5-pro,🔵,
f20dad82-2432-40f6-8199-8fab796bfd0e,Agent_3,honest,gemini-1.5-pro,🟢,
85cb6811-35ed-43f7-9a6a-4ba972b03f14,Agent_3,honest,gemini-1.5-pro,🟢,
421d0982-3459-48c1-8f74-7dd07f09086d,Agent_3,honest,gemini-1.5-pro,🟢,
94cf8377-97af-4b4f-852f-b863531cb738,Agent_3,honest,gemini-1.5-pro,🟢,
5eb1ae1e-c4b1-4971-ad66-a4f4b0189d2e,Agent_3,honest,gemini-1.5-pro,🟢,
916fdad0-a44e-43c6-a9fe-485352b59515,Agent_3,honest,gemini-1.5-pro,🟢,
7f302b90-a136-4944-86eb-5b7ccf1ba8f8,Agent_3,honest,gemini-1.5-pro,🟢,
570b9fdc-c66c-4b07-9950-6312fcc4b9e9,Agent_3,honest,gemini-1.5-pro,🟢,
f20dad82-2432-40f6-8199-8fab796bfd0e,Agent_4,honest,gemini-1.5-pro,💗,
85cb6811-35ed-43f7-9a6a-4ba972b03f14,Agent_4,honest,gemini-1.5-pro,💗,
421d0982-3459-48c1-8f74-7dd07f09086d,Agent_4,honest,gemini-1.5-pro,💗,
94cf8377-97af-4b4f-852f-b863531cb738,Agent_4,honest,gemini-1.5-pro,💗,
5eb1ae1e-c4b1-4971-ad66-a4f4b0189d2e,Agent_4,honest,gemini-1.5-pro,💗,
916fdad0-a44e-43c6-a9fe-485352b59515,Agent_4,honest,gemini-1.5-pro,💗,
7f302b90-a136-4944-86eb-5b7ccf1ba8f8,Agent_4,honest,gemini-1.5-pro,💗,
570b9fdc-c66c-4b07-9950-6312fcc4b9e9,Agent_4,honest,gemini-1.5-pro,💗,
f20dad82-2432-40f6-8199-8fab796bfd0e,Agent_5,byzantine,gemini-1.5-pro,🟠,
85cb6811-35ed-43f7-9a6a-4ba972b03f14,Agent_5,byzantine,gemini-1.5-pro,🟠,
421d0982-3459-48c1-8f74-7dd07f09086d,Agent_5,byzantine,gemini-1.5-pro,🟠,
94cf8377-97af-4b4f-852f-b863531cb738,Agent_5,byzantine,gemini-1.5-pro,🟠,
5eb1ae1e-c4b1-4971-ad66-a4f4b0189d2e,Agent_5,byzantine,gemini-1.5-pro,🟠,
916fdad0-a44e-43c6-a9fe-485352b59515,Agent_5,byzantine,gemini-1.5-pro,🟠,
7f302b90-a136-4944-86eb-5b7ccf1ba8f8,Agent_5,byzantine,gemini-1.5-pro,🟠,
570b9fdc-c66c-4b07-9950-6312fcc4b9e9,Agent_5,byzantine,gemini-1.5-pro,🟠,
f20dad82-2432-40f6-8199-8fab796bfd0e,Agent_6,byzantine,gemini-1.5-pro,🟡,
85cb6811-35ed-43f7-9a6a-4ba972b03f14,Agent_6,byzantine,gemini-1.5-pro,🟡,
421d0982-3459-48c1-8f74-7dd07f09086d,Agent_6,byzantine,gemini-1.5-pro,🟡,
94cf8377-97af-4b4f-852f-b863531cb738,Agent_6,byzantine,gemini-1.5-pro,🟡,
5eb1ae1e-c4b1-4971-ad66-a4f4b0189d2e,Agent_6,byzantine,gemini-1.5-pro,🟡,
916fdad0-a44e-43c6-a9fe-485352b59515,Agent_6,byzantine,gemini-1.5-pro,🟡,
7f302b90-a136-4944-86eb-5b7ccf1ba8f8,Agent_6,byzantine,gemini-1.5-pro,🟡,
570b9fdc-c66c-4b07-9950-6312fcc4b9e9,Agent_6,byzantine,gemini-1.5-pro,🟡,
f20dad82-2432-40f6-8199-8fab796bfd0e,Agent_7,honest,gemini-1.5-pro,⚫,
85cb6811-35ed-43f7-9a6a-4ba972b03f14,Agent_7,honest,gemini-1.5-pro,⚫,
421d0982-3459-48c1-8f74-7dd07f09086d,Agent_7,honest,gemini-1.5-pro,⚫,
94cf8377-97af-4b4f-852f-b863531cb738,Agent_7,honest,gemini-1.5-pro,⚫,
5eb1ae1e-c4b1-4971-ad66-a4f4b0189d2e,Agent_7,honest,gemini-1.5-pro,⚫,
916fdad0-a44e-43c6-a9fe-485352b59515,Agent_7,honest,gemini-1.5-pro,⚫,
7f302b90-a136-4944-86eb-5b7ccf1ba8f8,Agent_7,honest,gemini-1.5-pro,⚫,
570b9fdc-c66c-4b07-9950-6312fcc4b9e9,Agent_7,honest,gemini-1.5-pro,⚫,
f20dad82-2432-40f6-8199-8fab796bfd0e,Agent_8,honest,gemini-1.5-pro,⚪,
85cb6811-35ed-43f7-9a6a-4ba972b03f14,Agent_8,honest,gemini-1.5-pro,⚪,
421d0982-3459-48c1-8f74-7dd07f09086d,Agent_8,honest,gemini-1.5-pro,⚪,
94cf8377-97af-4b4f-852f-b863531cb738,Agent_8,honest,gemini-1.5-pro,⚪,
5eb1ae1e-c4b1-4971-ad66-a4f4b0189d2e,Agent_8,honest,gemini-1.5-pro,⚪,
916fdad0-a44e-43c6-a9fe-485352b59515,Agent_8,honest,gemini-1.5-pro,⚪,
7f302b90-a136-4944-86eb-5b7ccf1ba8f8,Agent_8,honest,gemini-1.5-pro,⚪,
570b9fdc-c66c-4b07-9950-6312fcc4b9e9,Agent_8,honest,gemini-1.5-pro,⚪,
6fd75158-ce07-4309-adab-4823f1013157,Agent_1,honest,gpt-4,🔴,
5ebd1cf4-186e-47e9-a51f-814570fedf9d,Agent_1,honest,gpt-4,🔴,
778ce49f-5743-4a55-92e1-88d07a991216,Agent_1,honest,gpt-4,🔴,
6fb4822d-0b56-400d-a755-7cad69d3e43f,Agent_1,honest,gpt-4,🔴,
bd3118fa-e01d-40ce-a950-e7c56989f81d,Agent_1,honest,gpt-4,🔴,
30d32631-1a1b-4fab-ab6f-9514d64809df,Agent_1,honest,gpt-4,🔴,
f5eb1220-d467-43b5-9a86-05e7cc376399,Agent_1,honest,gpt-4,🔴,
bfeff6e8-b77b-41a7-96c7-097adb7c6956,Agent_1,honest,gpt-4,🔴,
6fd75158-ce07-4309-adab-4823f1013157,Agent_2,honest,gemini-1.5-pro,🔵,
5ebd1cf4-186e-47e9-a51f-814570fedf9d,Agent_2,honest,gemini-1.5-pro,🔵,
778ce49f-5743-4a55-92e1-88d07a991216,Agent_2,honest,gemini-1.5-pro,🔵,
6fb4822d-0b56-400d-a755-7cad69d3e43f,Agent_2,honest,gemini-1.5-pro,🔵,
bd3118fa-e01d-40ce-a950-e7c56989f81d,Agent_2,honest,gemini-1.5-pro,🔵,
30d32631-1a1b-4fab-ab6f-9514d64809df,Agent_2,honest,gemini-1.5-pro,🔵,
f5eb1220-d467-43b5-9a86-05e7cc376399,Agent_2,honest,gemini-1.5-pro,🔵,
bfeff6e8-b77b-41a7-96c7-097adb7c6956,Agent_2,honest,gemini-1.5-pro,🔵,
6fd75158-ce07-4309-adab-4823f1013157,Agent_3,byzantine,gpt-4,🟢,
5ebd1cf4-186e-47e9-a51f-814570fedf9d,Agent_3,byzantine,gpt-4,🟢,
778ce49f-5743-4a55-92e1-88d07a991216,Agent_3,byzantine,gpt-4,🟢,
6fb4822d-0b56-400d-a755-7cad69d3e43f,Agent_3,byzantine,gpt-4,🟢,
bd3118fa-e01d-40ce-a950-e7c56989f81d,Agent_3,byzantine,gpt-4,🟢,
30d32631-1a1b-4fab-ab6f-9514d64809df,Agent_3,byzantine,gpt-4,🟢,
f5eb1220-d467-43b5-9a86-05e7cc376399,Agent_3,byzantine,gpt-4,🟢,
bfeff6e8-b77b-41a7-96c7-097adb7c6956,Agent_3,byzantine,gpt-4,🟢,
6fd75158-ce07-4309-adab-4823f1013157,Agent_4,honest,gpt-4o,💗,
5ebd1cf4-186e-47e9-a51f-814570fedf9d,Agent_4,honest,gpt-4o,💗,
778ce49f-5743-4a55-92e1-88d07a991216,Agent_4,honest,gpt-4o,💗,
6fb4822d-0b56-400d-a755-7cad69d3e43f,Agent_4,honest,gpt-4o,💗,
bd3118fa-e01d-40ce-a950-e7c56989f81d,Agent_4,honest,gpt-4o,💗,
30d32631-1a1b-4fab-ab6f-9514d64809df,Agent_4,honest,gpt-4o,💗,
f5eb1220-d467-43b5-9a86-05e7cc376399,Agent_4,honest,gpt-4o,💗,
bfeff6e8-b77b-41a7-96c7-097adb7c6956,Agent_4,honest,gpt-4o,💗,
6fd75158-ce07-4309-adab-4823f1013157,Agent_5,byzantine,gpt-4-turbo,🟠,
5ebd1cf4-186e-47e9-a51f-814570fedf9d,Agent_5,byzantine,gpt-4-turbo,🟠,
778ce49f-5743-4a55-92e1-88d07a991216,Agent_5,byzantine,gpt-4-turbo,🟠,
6fb4822d-0b56-400d-a755-7cad69d3e43f,Agent_5,byzantine,gpt-4-turbo,🟠,
bd3118fa-e01d-40ce-a950-e7c56989f81d,Agent_5,byzantine,gpt-4-turbo,🟠,
30d32631-1a1b-4fab-ab6f-9514d64809df,Agent_5,byzantine,gpt-4-turbo,🟠,
f5eb1220-d467-43b5-9a86-05e7cc376399,Agent_5,byzantine,gpt-4-turbo,🟠,
bfeff6e8-b77b-41a7-96c7-097adb7c6956,Agent_5,byzantine,gpt-4-turbo,🟠,
6fd75158-ce07-4309-adab-4823f1013157,Agent_6,honest,gpt-4-turbo,🟡,
5ebd1cf4-186e-47e9-a51f-814570fedf9d,Agent_6,honest,gpt-4-turbo,🟡,
778ce49f-5743-4a55-92e1-88d07a991216,Agent_6,honest,gpt-4-turbo,🟡,
6fb4822d-0b56-400d-a755-7cad69d3e43f,Agent_6,honest,gpt-4-turbo,🟡,
bd3118fa-e01d-40ce-a950-e7c56989f81d,Agent_6,honest,gpt-4-turbo,🟡,
30d32631-1a1b-4fab-ab6f-9514d64809df,Agent_6,honest,gpt-4-turbo,🟡,
f5eb1220-d467-43b5-9a86-05e7cc376399,Agent_6,honest,gpt-4-turbo,🟡,
bfeff6e8-b77b-41a7-96c7-097adb7c6956,Agent_6,honest,gpt-4-turbo,🟡,
6fd75158-ce07-4309-adab-4823f1013157,Agent_7,honest,claude-3-haiku-20240307,⚫,
5ebd1cf4-186e-47e9-a51f-814570fedf9d,Agent_7,honest,claude-3-haiku-20240307,⚫,
778ce49f-5743-4a55-92e1-88d07a991216,Agent_7,honest,claude-3-haiku-20240307,⚫,
6fb4822d-0b56-400d-a755-7cad69d3e43f,Agent_7,honest,claude-3-haiku-20240307,⚫,
bd3118fa-e01d-40ce-a950-e7c56989f81d,Agent_7,honest,claude-3-haiku-20240307,⚫,
30d32631-1a1b-4fab-ab6f-9514d64809df,Agent_7,honest,claude-3-haiku-20240307,⚫,
f5eb1220-d467-43b5-9a86-05e7cc376399,Agent_7,honest,claude-3-haiku-20240307,⚫,
bfeff6e8-b77b-41a7-96c7-097adb7c6956,Agent_7,honest,claude-3-haiku-20240307,⚫,
6fd75158-ce07-4309-adab-4823f1013157,Agent_8,honest,claude-3-opus-20240229,⚪,
5ebd1cf4-186e-47e9-a51f-814570fedf9d,Agent_8,honest,claude-3-opus-20240229,⚪,
778ce49f-5743-4a55-92e1-88d07a991216,Agent_8,honest,claude-3-opus-20240229,⚪,
6fb4822d-0b56-400d-a755-7cad69d3e43f,Agent_8,honest,claude-3-opus-20240229,⚪,
bd3118fa-e01d-40ce-a950-e7c56989f81d,Agent_8,honest,claude-3-opus-20240229,⚪,
30d32631-1a1b-4fab-ab6f-9514d64809df,Agent_8,honest,claude-3-opus-20240229,⚪,
f5eb1220-d467-43b5-9a86-05e7cc376399,Agent_8,honest,claude-3-opus-20240229,⚪,
bfeff6e8-b77b-41a7-96c7-097adb7c6956,Agent_8,honest,claude-3-opus-20240229,⚪,
982b661e-f49a-4968-aa23-45d69b218217,Agent_1,byzantine,gpt-4-turbo,🔴,
86623dca-0578-42d4-a052-3592ba46a037,Agent_1,byzantine,gpt-4-turbo,🔴,
bacf5385-de8c-4b7a-8a02-a42e81f58d44,Agent_1,byzantine,gpt-4-turbo,🔴,
800ddcdc-eb98-4986-9e9f-c687ca898303,Agent_1,byzantine,gpt-4-turbo,🔴,
97d88156-4204-46b9-ac14-fe29b2247bc6,Agent_1,byzantine,gpt-4-turbo,🔴,
d4320828-47eb-4327-aa02-585717b061e5,Agent_1,byzantine,gpt-4-turbo,🔴,
a99ba7d0-bbb1-456a-bf68-fac044f4dea4,Agent_1,byzantine,gpt-4-turbo,🔴,
bd19d9c7-c1a1-4131-ba82-e83bc56e417b,Agent_1,byzantine,gpt-4-turbo,🔴,
982b661e-f49a-4968-aa23-45d69b218217,Agent_2,honest,gpt-4,🔵,
86623dca-0578-42d4-a052-3592ba46a037,Agent_2,honest,gpt-4,🔵,
bacf5385-de8c-4b7a-8a02-a42e81f58d44,Agent_2,honest,gpt-4,🔵,
800ddcdc-eb98-4986-9e9f-c687ca898303,Agent_2,honest,gpt-4,🔵,
97d88156-4204-46b9-ac14-fe29b2247bc6,Agent_2,honest,gpt-4,🔵,
d4320828-47eb-4327-aa02-585717b061e5,Agent_2,honest,gpt-4,🔵,
a99ba7d0-bbb1-456a-bf68-fac044f4dea4,Agent_2,honest,gpt-4,🔵,
bd19d9c7-c1a1-4131-ba82-e83bc56e417b,Agent_2,honest,gpt-4,🔵,
982b661e-f49a-4968-aa23-45d69b218217,Agent_3,honest,gpt-4,🟢,
86623dca-0578-42d4-a052-3592ba46a037,Agent_3,honest,gpt-4,🟢,
bacf5385-de8c-4b7a-8a02-a42e81f58d44,Agent_3,honest,gpt-4,🟢,
800ddcdc-eb98-4986-9e9f-c687ca898303,Agent_3,honest,gpt-4,🟢,
97d88156-4204-46b9-ac14-fe29b2247bc6,Agent_3,honest,gpt-4,🟢,
d4320828-47eb-4327-aa02-585717b061e5,Agent_3,honest,gpt-4,🟢,
a99ba7d0-bbb1-456a-bf68-fac044f4dea4,Agent_3,honest,gpt-4,🟢,
bd19d9c7-c1a1-4131-ba82-e83bc56e417b,Agent_3,honest,gpt-4,🟢,
982b661e-f49a-4968-aa23-45d69b218217,Agent_4,honest,gpt-4-turbo,💗,
86623dca-0578-42d4-a052-3592ba46a037,Agent_4,honest,gpt-4-turbo,💗,
bacf5385-de8c-4b7a-8a02-a42e81f58d44,Agent_4,honest,gpt-4-turbo,💗,
800ddcdc-eb98-4986-9e9f-c687ca898303,Agent_4,honest,gpt-4-turbo,💗,
97d88156-4204-46b9-ac14-fe29b2247bc6,Agent_4,honest,gpt-4-turbo,💗,
d4320828-47eb-4327-aa02-585717b061e5,Agent_4,honest,gpt-4-turbo,💗,
a99ba7d0-bbb1-456a-bf68-fac044f4dea4,Agent_4,honest,gpt-4-turbo,💗,
bd19d9c7-c1a1-4131-ba82-e83bc56e417b,Agent_4,honest,gpt-4-turbo,💗,
982b661e-f49a-4968-aa23-45d69b218217,Agent_5,honest,gemini-1.5-pro,🟠,
86623dca-0578-42d4-a052-3592ba46a037,Agent_5,honest,gemini-1.5-pro,🟠,
bacf5385-de8c-4b7a-8a02-a42e81f58d44,Agent_5,honest,gemini-1.5-pro,🟠,
800ddcdc-eb98-4986-9e9f-c687ca898303,Agent_5,honest,gemini-1.5-pro,🟠,
97d88156-4204-46b9-ac14-fe29b2247bc6,Agent_5,honest,gemini-1.5-pro,🟠,
d4320828-47eb-4327-aa02-585717b061e5,Agent_5,honest,gemini-1.5-pro,🟠,
a99ba7d0-bbb1-456a-bf68-fac044f4dea4,Agent_5,honest,gemini-1.5-pro,🟠,
bd19d9c7-c1a1-4131-ba82-e83bc56e417b,Agent_5,honest,gemini-1.5-pro,🟠,
982b661e-f49a-4968-aa23-45d69b218217,Agent_6,honest,claude-3-haiku-20240307,🟡,
86623dca-0578-42d4-a052-3592ba46a037,Agent_6,honest,claude-3-haiku-20240307,🟡,
bacf5385-de8c-4b7a-8a02-a42e81f58d44,Agent_6,honest,claude-3-haiku-20240307,🟡,
800ddcdc-eb98-4986-9e9f-c687ca898303,Agent_6,honest,claude-3-haiku-20240307,🟡,
97d88156-4204-46b9-ac14-fe29b2247bc6,Agent_6,honest,claude-3-haiku-20240307,🟡,
d4320828-47eb-4327-aa02-585717b061e5,Agent_6,honest,claude-3-haiku-20240307,🟡,
a99ba7d0-bbb1-456a-bf68-fac044f4dea4,Agent_6,honest,claude-3-haiku-20240307,🟡,
bd19d9c7-c1a1-4131-ba82-e83bc56e417b,Agent_6,honest,claude-3-haiku-20240307,🟡,
982b661e-f49a-4968-aa23-45d69b218217,Agent_7,honest,claude-3-opus-20240229,⚫,
86623dca-0578-42d4-a052-3592ba46a037,Agent_7,honest,claude-3-opus-20240229,⚫,
bacf5385-de8c-4b7a-8a02-a42e81f58d44,Agent_7,honest,claude-3-opus-20240229,⚫,
800ddcdc-eb98-4986-9e9f-c687ca898303,Agent_7,honest,claude-3-opus-20240229,⚫,
97d88156-4204-46b9-ac14-fe29b2247bc6,Agent_7,honest,claude-3-opus-20240229,⚫,
d4320828-47eb-4327-aa02-585717b061e5,Agent_7,honest,claude-3-opus-20240229,⚫,
a99ba7d0-bbb1-456a-bf68-fac044f4dea4,Agent_7,honest,claude-3-opus-20240229,⚫,
bd19d9c7-c1a1-4131-ba82-e83bc56e417b,Agent_7,honest,claude-3-opus-20240229,⚫,
982b661e-f49a-4968-aa23-45d69b218217,Agent_8,byzantine,gpt-4o,⚪,
86623dca-0578-42d4-a052-3592ba46a037,Agent_8,byzantine,gpt-4o,⚪,
bacf5385-de8c-4b7a-8a02-a42e81f58d44,Agent_8,byzantine,gpt-4o,⚪,
800ddcdc-eb98-4986-9e9f-c687ca898303,Agent_8,byzantine,gpt-4o,⚪,
97d88156-4204-46b9-ac14-fe29b2247bc6,Agent_8,byzantine,gpt-4o,⚪,
d4320828-47eb-4327-aa02-585717b061e5,Agent_8,byzantine,gpt-4o,⚪,
a99ba7d0-bbb1-456a-bf68-fac044f4dea4,Agent_8,byzantine,gpt-4o,⚪,
bd19d9c7-c1a1-4131-ba82-e83bc56e417b,Agent_8,byzantine,gpt-4o,⚪,
8aa5c05c-26ad-469e-9136-536bb420d690,Agent_1,honest,claude-3-haiku-20240307,🔴,
240fde25-15d7-49ce-a781-d1b1af9ed347,Agent_1,honest,claude-3-haiku-20240307,🔴,
41b78d11-6066-47d9-991a-7fc5d9bf1917,Agent_1,honest,claude-3-haiku-20240307,🔴,
70e93904-31fb-4d2f-9bc4-1b339a0edfeb,Agent_1,honest,claude-3-haiku-20240307,🔴,
7eb84434-c547-4457-8fcb-2b6d04914623,Agent_1,honest,claude-3-haiku-20240307,🔴,
cfe22572-3abf-4121-9c19-8cb4e5327229,Agent_1,honest,claude-3-haiku-20240307,🔴,
f9a5b001-f935-4b69-86d1-ccd3a93e4300,Agent_1,honest,claude-3-haiku-20240307,🔴,
2c1bc413-7fdb-47ee-899a-332c99dcac74,Agent_1,honest,claude-3-haiku-20240307,🔴,
8aa5c05c-26ad-469e-9136-536bb420d690,Agent_2,honest,gemini-1.5-pro,🔵,
240fde25-15d7-49ce-a781-d1b1af9ed347,Agent_2,honest,gemini-1.5-pro,🔵,
41b78d11-6066-47d9-991a-7fc5d9bf1917,Agent_2,honest,gemini-1.5-pro,🔵,
70e93904-31fb-4d2f-9bc4-1b339a0edfeb,Agent_2,honest,gemini-1.5-pro,🔵,
